placa|estatus
794PMF|Adeudos
794PMJ|Adeudos
794PML|Sin adeudos
794PNA|Placa anterior: 864FDM
794PNF|Adeudos
794PNK|Adeudos
794PNU|Adeudos
794PPC|Adeudos
794PPN|Adeudos
794PPS|Adeudos
794PPY|Placa anterior: 163GDV
794PRE|Adeudos
794PRU|Adeudos
794PRV|Adeudos
794PSG|Adeudos
794PST|Adeudos
794PSU|Adeudos
794PTP|ERROR. Revisar Placa
794PTS|Adeudos
794PTX|Adeudos
794PUC|Adeudos
794PUE|Adeudos
794PUG|Adeudos
794PUL|Adeudos
794PVJ|Placa anterior: 833LHV
794PVT|Adeudos
794PWG|Placa anterior: 133GYG
794PWL|Adeudos
794PWN|Adeudos
794PWP|Adeudos
794PWX|Adeudos
794PWY|Adeudos
794PXD|Placa anterior: 233LGV
794PXK|Adeudos
794PXN|Adeudos
794PXT|Placa anterior: 184AND
794PXZ|Adeudos
794PYB|Adeudos
794PYT|Placa anterior: 393LFK
794PZA|Adeudos
794PZJ|Adeudos
794PZN|Adeudos
794PZT|Placa anterior: 324KRF
794PZU|Adeudos
794RAA|Sin adeudos
794RAB|Sin adeudos
794RAC|ERROR. Revisar Placa
794RAH|Adeudos
794RAL|Adeudos
794RAT|Adeudos
794RAX|Sin adeudos
794RBE|Adeudos
794RBM|Sin adeudos
794RBR|Adeudos
794RCB|Adeudos
794RCE|Adeudos
794RCJ|Adeudos
794RCR|Adeudos
794RCT|Adeudos
794RCV|Adeudos
794RCX|Adeudos
794RDD|Sin adeudos
794RDE|Adeudos
794RDH|Sin adeudos
794RDL|Adeudos
794RDM|Adeudos
794RDR|Adeudos
794REG|Placa anterior: 794REG
794REH|Adeudos
794REK|Sin adeudos
794REV|Adeudos
794REX|Adeudos
794RFC|Sin adeudos
794RFE|ERROR. Revisar Placa
794RFM|Sin adeudos
794RFN|Adeudos
794RFS|Adeudos
794RFV|Adeudos
794RFW|Adeudos
794RFX|Adeudos
794RFZ|Adeudos
794RGF|Sin adeudos
794RGJ|Sin adeudos
794RGZ|Adeudos
794RHA|Sin adeudos
794RHF|Adeudos
794RHG|ERROR. Revisar Placa
794RHH|Adeudos
794RHT|Adeudos
794RHX|Adeudos
794RHZ|Sin adeudos
794RJC|Sin adeudos
794RJD|Sin adeudos
794RJL|Sin adeudos
794RJU|Sin adeudos
794RKC|Adeudos
794RKL|Adeudos
794RKN|Adeudos
794RKU|Placa anterior: 603GYW
794RKW|Adeudos
794RLK|Adeudos
794RLR|Adeudos
794RMC|Adeudos
794RMS|ERROR. Revisar Placa
794RMU|Placa anterior: 623BCB
794RNA|Placa anterior: 794RNA
794RNR|Placa anterior: 794RNR
794RPT|Placa anterior: 344GSW
794RPX|Adeudos
794RR3|El número de placa no se localizó en el padrón
794RRL|Adeudos
794RRV|Placa anterior: 803LDN
794RSK|Adeudos
794RSS|Sin adeudos
794RSU|Adeudos
794RTD|Placa anterior: 554FGZ
794RTV|Placa anterior: 794RTV
794RUA|Adeudos
794RUF|Adeudos
794RUR|ERROR. Revisar Placa
794RUS|Adeudos
794RUX|Placa anterior: 634KXW
794RVM|Adeudos
794RWB|Adeudos
794RWG|Adeudos
794RWH|Adeudos
794RWS|Adeudos
794RWU|Placa anterior: 964HRR
794RXD|Sin adeudos
794RXJ|Adeudos
794RXR|ERROR. Revisar Placa
794RXX|Sin adeudos
794RYA|Adeudos
794RYF|Sin adeudos
794RYJ|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
794RYL|Adeudos
794RYS|Adeudos
794RYT|Adeudos
794RYZ|Adeudos
794RZG|Adeudos
794RZP|Adeudos
794RZS|Sin adeudos
794SAP|Adeudos
794SAX|Adeudos
794SBH|Placa anterior: 854LEJ
794SBK|Adeudos
794SBU|Adeudos
794SBW|Adeudos
794SCX|Adeudos
794SDA|Sin adeudos
794SDC|ERROR. Revisar Placa
794SDH|Sin adeudos
794SDL|Sin adeudos
794SDN|Adeudos
794SDS|Adeudos
794SEA|Adeudos
794SEC|Adeudos
794SEE|Sin adeudos
794SEG|Adeudos
794SEJ|Sin adeudos
794SEK|Sin adeudos
794SEN|Adeudos
794SEW|Sin adeudos
794SEY|Adeudos
794SFE|Sin adeudos
794SFL|Adeudos
794SFN|Adeudos
794SFP|Sin adeudos
794SFV|Sin adeudos
794SFZ|Sin adeudos
794SGG|Adeudos
794SGK|Adeudos
794SGV|Sin adeudos
794SGX|Sin adeudos
794SHB|Adeudos
794SHJ|Adeudos
794SHL|Placa anterior: 334SRL
794SHM|Adeudos
793ZSP|Adeudos
793ZSR|Adeudos
793ZSS|Adeudos
793ZST|Adeudos
793ZSU|Adeudos
793ZSV|Adeudos
793ZSW|Sin adeudos
793ZSX|Sin adeudos
793ZSY|Adeudos
793ZTA|Sin adeudos
793ZTC|Adeudos
793ZTE|Adeudos
793ZTF|Sin adeudos
793ZTG|Sin adeudos
793ZTH|Sin adeudos
793ZTJ|Sin adeudos
793ZTK|Sin adeudos
793ZTL|Sin adeudos
793ZTM|ERROR. Revisar Placa
793ZTN|ERROR. Revisar Placa
793ZTP|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793ZTR|Sin adeudos
793ZTS|Adeudos
793ZTU|Sin adeudos
793ZTV|Adeudos
793ZTW|Adeudos
793ZTX|Sin adeudos
793ZTY|Sin adeudos
793ZTZ|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793ZUB|Sin adeudos
793ZUE|Sin adeudos
793ZUF|Sin adeudos
793ZUG|Sin adeudos
793ZUH|Adeudos
793ZUJ|Sin adeudos
793ZUL|Adeudos
793ZUP|Adeudos
793ZUS|Sin adeudos
793ZUT|Adeudos
793ZUU|Adeudos
793ZUV|Sin adeudos
793ZUW|Sin adeudos
793ZUY|ERROR. Revisar Placa
793ZUZ|Adeudos
793ZVA|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793ZVB|Sin adeudos
793ZVD|Sin adeudos
793ZVE|Adeudos
793ZVF|Placa anterior: 793ZVF
793ZVG|Sin adeudos
793ZVH|Sin adeudos
793ZVJ|Adeudos
793ZVK|ERROR. Revisar Placa
793ZVL|Sin adeudos
793ZVM|Adeudos
793ZVR|Adeudos
793ZVS|Adeudos
793ZVT|Adeudos
793ZVU|Sin adeudos
793ZVV|Sin adeudos
793ZVW|Adeudos
793ZVX|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793ZVY|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793ZVZ|Sin adeudos
793ZWC|ERROR. Revisar Placa
793ZWD|Adeudos
793MSV|Adeudos
793MTH|Adeudos
793MTK|Adeudos
793MTL|Adeudos
793MTU|Adeudos
793MUN|Adeudos
793MUS|Adeudos
793MVJ|Adeudos
793MVN|Adeudos
793MWJ|Adeudos
793MWR|Adeudos
793MWU|Placa anterior: 293GZW
793MXA|Placa anterior: 793MXA
793MXV|Adeudos
793MXW|Adeudos
793MYF|Adeudos
793MZB|Adeudos
793MZH|Adeudos
793MZS|Adeudos
793NAH|Adeudos
793NAK|Adeudos
793NAP|Placa anterior: 214LGJ
793NBB|Adeudos
793NBC|Placa anterior: 254LUR
793NBD|Placa anterior: 263JUT
793NBE|Adeudos
793NBM|Adeudos
793NCB|Adeudos
793NCH|Placa anterior: 363KZY
793NCM|Adeudos
793NCT|Adeudos
793NCX|Adeudos
793NDS|Adeudos
793NEM|Placa anterior: 544ERH
793NFH|ERROR. Revisar Placa
793NFV|ERROR. Revisar Placa
793NFY|Placa anterior: 663LPX
793NGR|Placa anterior: 723JAB
793NGZ|Adeudos
793NHB|Sin adeudos
793NHM|Adeudos
793NHS|Adeudos
793NHV|Adeudos
793NJT|Adeudos
793NKA|Adeudos
793NKE|Adeudos
793NKM|Adeudos
793NKR|Placa anterior: 964LRU
793NKY|Adeudos
793NLB|Adeudos
793NLC|Placa anterior: 304JHM
793NLL|Adeudos
793NLS|Adeudos
793NMA|Adeudos
793NML|Adeudos
793NMW|Placa anterior: 953FZL
793NNG|Adeudos
793NNR|Adeudos
793NNX|Adeudos
793NPB|Placa anterior: 793NPB
793NPU|Adeudos
793NRL|Adeudos
793NRM|Adeudos
793NRT|El número de placa no se localizó en el padrón
793NRV|Sin adeudos
793NRZ|Adeudos
793NSA|Adeudos
793NSU|Adeudos
793NSY|Placa anterior: 503LGT
793NTG|Adeudos
793NTZ|Placa anterior: 633JBF
793NUB|Adeudos
793NUC|Adeudos
793NUH|Adeudos
793NUK|Placa anterior: 913KMS
793NVD|Adeudos
793NVM|Placa anterior: 873KME
793NVN|Adeudos
793NVU|Placa anterior: 733EYJ
793NWG|Placa anterior: 633LFP
793NWH|Adeudos
793NWM|Adeudos
793NWU|Placa anterior: 793NWU
793NWY|Placa anterior: 943JTH
793NWZ|Adeudos
793NXE|Adeudos
793NXH|Placa anterior: 734KSG
793NXK|Adeudos
793NXS|Placa anterior: 304DSG
793NXY|Placa anterior: 733KZA
793NZC|Adeudos
793NZH|Adeudos
793NZJ|Placa anterior: 613HTF
793NZN|Adeudos
793NZS|Adeudos
793NZX|Adeudos
793NZZ|Adeudos
793PAF|Adeudos
793PAN|Adeudos
793PAW|Adeudos
793PBB|Adeudos
793PBD|Placa anterior: 754BLU
793PBV|Adeudos
793PCA|Adeudos
793PCK|Adeudos
793PCL|Adeudos
793PCN|Placa anterior: 463JNN
793PCR|Adeudos
793PCU|Adeudos
793PCX|Adeudos
793PDK|Adeudos
793PDW|Adeudos
793PEF|Adeudos
793PEP|Sin adeudos
793PFC|Adeudos
793PFS|Adeudos
793PGG|Adeudos
793PGN|ERROR. Revisar Placa
793PGZ|Adeudos
793PHF|Adeudos
793PHH|Placa anterior: 924LBP
793PHL|Adeudos
793PHN|Adeudos
793PHR|Adeudos
793PHS|Adeudos
793PHT|Placa anterior: 684LSH
793PHU|Sin adeudos
793PHW|Adeudos
793PHZ|Adeudos
793PJB|Adeudos
793PJE|Placa anterior: 743LMT
793PJR|Placa anterior: 744KVC
793PJZ|Placa anterior: 113FXX
793PKF|Placa anterior: 314LAV
793PKG|Adeudos
793PKW|Sin adeudos
793PLA|Adeudos
793PLD|Adeudos
793PLE|Adeudos
793PLK|Sin adeudos
793PLL|Adeudos
793PLP|Sin adeudos
793PLS|Sin adeudos
793PLX|Adeudos
793PLY|Adeudos
793PMA|Adeudos
793PMG|Sin adeudos
793PMN|Adeudos
793PNC|ERROR. Revisar Placa
793PNJ|Placa anterior: 823LFD
793PNS|Adeudos
793PPC|Placa anterior: 213DSG
793PPL|ERROR. Revisar Placa
793PPP|Adeudos
793PPS|Adeudos
793PRE|Adeudos
793PRH|Adeudos
793PRS|Adeudos
793PRW|Adeudos
793PSA|Adeudos
793PSE|Placa anterior: 794FZF
793PTA|Adeudos
793PTD|Adeudos
793PTK|Adeudos
793PUA|Adeudos
793PUB|Placa anterior: 544GUH
793PUJ|Sin adeudos
793PVG|Adeudos
793PVX|Adeudos
793PWV|Placa anterior: 913GLG
793PWY|Adeudos
793PXA|Adeudos
793PXE|Placa anterior: 614LFV
793PXJ|Adeudos
793PYM|Adeudos
793PYY|Adeudos
793PZA|Adeudos
793PZB|Sin adeudos
793PZS|Placa anterior: 773KXZ
793PZV|Placa anterior: 793PZV
793RAE|Adeudos
793RAF|Adeudos
793RAG|Adeudos
793RAH|Adeudos
793RAL|Adeudos
793RAT|Adeudos
793RBC|Sin adeudos
793RBJ|Adeudos
793RBT|Placa anterior: 793RBT
793RBU|Adeudos
793RCC|Adeudos
793RCE|Sin adeudos
793RCH|Adeudos
793RCK|Adeudos
793RCL|Adeudos
793RCU|Adeudos
793RCX|Adeudos
793RDA|Adeudos
793RDC|Adeudos
793RDF|Adeudos
793RDH|Sin adeudos
793RDM|Adeudos
793REE|Adeudos
793REU|ERROR. Revisar Placa
793REY|Adeudos
793RFB|Adeudos
793RFC|El número de placa no se localizó en el padrón
793RFM|Sin adeudos
793RFN|Adeudos
793RFR|Adeudos
793RFY|Adeudos
793RGA|Adeudos
793RGC|Adeudos
793RGF|Adeudos
793RGM|Sin adeudos
793RGR|Sin adeudos
793RGT|Sin adeudos
793RHU|Adeudos
793RHV|Adeudos
793RHX|Adeudos
793RHZ|Adeudos
793RJE|Adeudos
793RJF|Adeudos
793RJG|Adeudos
793RJL|Adeudos
793RJX|Adeudos
793RKC|Sin adeudos
793RKU|El número de placa no se localizó en el padrón
793RKV|Adeudos
793RMK|Adeudos
793RNF|Adeudos
793RNH|Sin adeudos
793RNL|Adeudos
793RNV|Adeudos
793RPA|Adeudos
793RPG|Adeudos
793RPJ|Adeudos
793RPL|Adeudos
793RR3|Adeudos
793RRE|Adeudos
793RRP|Adeudos
793RRR|Adeudos
793RSA|Adeudos
793RSH|Placa anterior: 654KRC
793RSL|Adeudos
793RSM|ERROR. Revisar Placa
793RSS|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793RTA|Placa anterior: 853LAT
793RTC|Placa anterior: 174LCJ
793RTD|Adeudos
793RUC|Adeudos
793RUE|Placa anterior: 994KBZ
793RUH|Placa anterior: 934KDW
793RUK|Sin adeudos
793RUN|Adeudos
793RV1|El número de placa no se localizó en el padrón
793RVA|Adeudos
793RVB|Adeudos
793RVD|Sin adeudos
793RVF|Adeudos
793RVS|Adeudos
793RWA|Adeudos
793RWS|Adeudos
793RWU|Adeudos
793RXH|Adeudos
793RXT|Adeudos
793RXU|Adeudos
793RYC|Adeudos
793RYF|Adeudos
793RYG|Adeudos
793RYK|Adeudos
793RYM|Adeudos
793RYR|Adeudos
793RYS|Sin adeudos
793RYU|Adeudos
793RYW|Adeudos
793RZV|Sin adeudos
793RZZ|Adeudos
793SAE|Adeudos
793SAU|Placa anterior: 534KGC
793SBB|Adeudos
793SBD|Adeudos
793SBG|Adeudos
793SBM|Placa anterior: 213KJH
793SBX|Adeudos
793SCE|Placa anterior: 573KES
793SCF|Placa anterior: 664DFK
793SCJ|Adeudos
793SCT|Adeudos
793SCV|Adeudos
793SCW|Adeudos
793SDB|Adeudos
793SDC|Adeudos
793SDH|Sin adeudos
793SDJ|Adeudos
793SDL|Sin adeudos
793SDT|Adeudos
793SEA|Adeudos
793SEF|Adeudos
793SEG|Adeudos
793SEH|Sin adeudos
793SEN|Adeudos
793SEP|Adeudos
793SET|Adeudos
793SEZ|Sin adeudos
793SFA|Sin adeudos
793SFC|Adeudos
793SFF|Sin adeudos
793SFL|Sin adeudos
793SFN|Adeudos
793SFP|Adeudos
793SFT|Adeudos
793SGE|Adeudos
793SGG|El número de placa no se localizó en el padrón
793SGJ|Adeudos
793SGP|Sin adeudos
793SGS|Adeudos
793SGV|Adeudos
793SGX|Adeudos
793SGY|Adeudos
793SHA|Adeudos
793SHB|Adeudos
793SHD|Adeudos
793SHE|Placa anterior: 793SHE
793SHK|Adeudos
793SHM|Adeudos
793SHP|Sin adeudos
793SHR|Adeudos
793SHT|Sin adeudos
793SHY|Adeudos
793SJA|Adeudos
793SJE|Adeudos
793SJG|Placa anterior: 793SJG
793SJL|Sin adeudos
793SJM|Adeudos
793SJT|Sin adeudos
793SJW|Adeudos
793SKM|Adeudos
793SKW|Sin adeudos
793SLB|Sin adeudos
793SLC|Adeudos
793SLH|Sin adeudos
793SLJ|Sin adeudos
793SLL|ERROR. Revisar Placa
793SLS|Adeudos
793SMC|Sin adeudos
793SMF|Sin adeudos
793SML|Sin adeudos
793SMM|Adeudos
793SMW|Sin adeudos
793SNE|Sin adeudos
793SNH|Adeudos
793SNL|Adeudos
793SNM|Adeudos
793SPD|Adeudos
793SPH|Adeudos
793SPJ|Adeudos
793SPT|Sin adeudos
793SPU|Sin adeudos
793SPZ|Sin adeudos
793SRH|Sin adeudos
793SRL|Adeudos
793SRS|Adeudos
793SRT|Adeudos
793SRV|Adeudos
793SSC|Adeudos
793SSE|Sin adeudos
793SSF|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793SSR|Adeudos
793SSY|Sin adeudos
793STD|Adeudos
793STK|Sin adeudos
793STM|Sin adeudos
793STR|Adeudos
793STU|Adeudos
793SUD|Adeudos
793SUJ|Sin adeudos
793SUK|Adeudos
793SUL|Adeudos
793SUT|Adeudos
793SUY|Sin adeudos
793SVG|Adeudos
793SVK|Adeudos
793SVN|Adeudos
793SVT|Adeudos
793SWD|Adeudos
793SWN|Adeudos
793SWT|Adeudos
793SWW|Sin adeudos
793SXB|Sin adeudos
793SXU|Adeudos
793SXZ|Sin adeudos
793SYD|Adeudos
793SYP|Adeudos
793SYS|Adeudos
793SYT|Placa anterior: 793SYT
793SYU|Adeudos
793SYW|Sin adeudos
793SZ|Placa anterior: 312MRG
793SZK|Adeudos
793SZU|Sin adeudos
793SZV|Adeudos
793TA|Sin adeudos
793TAA|Adeudos
793TAB|Adeudos
793TAC|Adeudos
793TAJ|Sin adeudos
793TAK|Adeudos
793TAM|Sin adeudos
793TB|Placa anterior: 493TTY
793TBC|Adeudos
793TBF|Sin adeudos
793TBK|Adeudos
793TBP|Adeudos
793TBV|Adeudos
793TCA|Sin adeudos
793TCG|Adeudos
793TCL|Sin adeudos
793TD|Adeudos
793TDA|Sin adeudos
793TDF|Sin adeudos
793TDH|Adeudos
793TDJ|Adeudos
793TDR|Sin adeudos
793TDT|Adeudos
793TDW|Adeudos
793TDY|Adeudos
793TEC|Adeudos
793TED|Adeudos
793TEF|Adeudos
793TEH|Adeudos
793TER|Placa anterior: 793TER
793TES|Sin adeudos
793TEZ|Adeudos
793TF|Sin adeudos
793TFA|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793TFC|Sin adeudos
793TFE|Adeudos
793TFJ|Adeudos
793TFL|Adeudos
793TFN|Adeudos
793TFP|Adeudos
793TFV|Adeudos
793TFX|Adeudos
793TFZ|Adeudos
793TG|Sin adeudos
793TGH|Adeudos
793TGM|Adeudos
793TGN|Adeudos
793TH|Adeudos
793THC|Placa anterior: 793THC
793THG|El número de placa no se localizó en el padrón
793THJ|Adeudos
793THL|Adeudos
793THM|Sin adeudos
793THZ|Sin adeudos
793TJ|Adeudos
793TJB|Sin adeudos
793TJD|Sin adeudos
793TJE|Adeudos
793TJF|Adeudos
793TJH|Placa anterior: 793TJH
793TJL|Adeudos
793TJW|Sin adeudos
793TJX|Adeudos
793TK|Placa anterior: 807TDZ
793TKA|Adeudos
793TKD|Sin adeudos
793TKF|Sin adeudos
793TKG|Adeudos
793TKU|Adeudos
793TKW|Sin adeudos
793TL|Adeudos
793TLB|Adeudos
793TLG|Adeudos
793TLK|Sin adeudos
793TLV|Adeudos
793TLY|Sin adeudos
793TLZ|Adeudos
793TM|Placa anterior: 770SHW
793TMA|Adeudos
793TMD|Adeudos
793TME|Adeudos
793TMH|Sin adeudos
793TMM|Sin adeudos
793TMN|Sin adeudos
793TMT|Adeudos
793TN|Placa anterior: 785SNM
793TNA|Adeudos
793TNB|Placa anterior: 652NZV
793TNP|Sin adeudos
793TNX|Adeudos
793TP|Placa anterior: 793TP
793TPD|Adeudos
793TPF|Sin adeudos
793TPG|Adeudos
793TPH|Adeudos
793TPM|Adeudos
793TPS|Adeudos
793TPU|Adeudos
793TR|Adeudos
793TRJ|Adeudos
793TRK|Adeudos
793TRN|Adeudos
793TRV|Placa anterior: 793TRV
793TRZ|Adeudos
793TS|Placa anterior: 793TS
793TSA|Sin adeudos
793TSB|ERROR. Revisar Placa
793TSC|ERROR. Revisar Placa
793TSG|Sin adeudos
793TSJ|Sin adeudos
793TSL|Adeudos
793TSP|Adeudos
793TST|Adeudos
793TSV|Adeudos
793TT|Placa anterior: 897TXT
793TTA|Adeudos
793TTE|Adeudos
793TTF|Adeudos
793TTJ|Adeudos
793TTN|Adeudos
793TTR|Sin adeudos
793TTS|El número de placa no se localizó en el padrón
793TTU|Adeudos
793TTV|Adeudos
793TU|Adeudos
793TUE|Adeudos
793TUG|Adeudos
793TUH|ERROR. Revisar Placa
793TUM|Adeudos
793TUN|Adeudos
793TUP|Adeudos
793TUR|Adeudos
793TUS|Adeudos
793TUT|Sin adeudos
793TUV|Adeudos
793TUW|Adeudos
793TUX|Placa anterior: 647TRK
793TV|Sin adeudos
793TVA|Adeudos
793TVF|Sin adeudos
793TVL|Sin adeudos
793TVM|Sin adeudos
793TVP|Adeudos
793TVR|Adeudos
793TVT|Adeudos
793TVY|Adeudos
793TW|Placa anterior: 365PRP
793TWC|Adeudos
793TWF|Adeudos
793TWN|Adeudos
793TWP|Adeudos
793TWR|ERROR. Revisar Placa
793TWS|Adeudos
793TWT|Sin adeudos
793TWW|ERROR. Revisar Placa
793TWX|Sin adeudos
793TWY|Adeudos
793TWZ|Adeudos
793TX|Adeudos
793TXA|Adeudos
793TXB|Adeudos
793TXE|Sin adeudos
793TXG|Adeudos
793TXJ|Adeudos
793TY|Adeudos
793TYF|Adeudos
793TYJ|Sin adeudos
793TYK|Sin adeudos
793TYP|Adeudos
793TYW|Adeudos
793TYZ|ERROR. Revisar Placa
793TZ|Adeudos
793TZH|Adeudos
793TZJ|Sin adeudos
793TZK|Adeudos
793TZL|Sin adeudos
793TZM|Sin adeudos
793TZR|Adeudos
793TZS|Adeudos
793TZY|Adeudos
793UA|Placa anterior: 236UGT
793UAF|Adeudos
793UAG|Adeudos
793UAJ|Adeudos
793UAZ|ERROR. Revisar Placa
793UB|Placa anterior: 349WWF
793UBD|Adeudos
793UBK|Adeudos
793UBL|Adeudos
793UBR|Sin adeudos
793UBS|Sin adeudos
793UBT|Adeudos
793UBU|Adeudos
793UBY|Sin adeudos
793UC|Placa anterior: 456WHL
793UCC|Adeudos
793UCF|Sin adeudos
793UCH|Adeudos
793UCK|Adeudos
793UCL|Sin adeudos
793UCY|Adeudos
793UD|Adeudos
793UDA|Adeudos
793UDF|Adeudos
793UDH|Adeudos
793UDK|Adeudos
793UDL|Adeudos
793UDM|Adeudos
793UDN|Adeudos
793UDT|Adeudos
793UDV|Adeudos
793UDX|Sin adeudos
793UE|Adeudos
793UEC|Adeudos
793UEF|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793UEG|Adeudos
793UEH|Adeudos
793UEJ|Adeudos
793UEK|Adeudos
793UEX|Sin adeudos
793UF|Placa anterior: 605TK
793UFA|Adeudos
793UFC|Adeudos
793UFF|Adeudos
793UFH|Adeudos
793UFJ|Adeudos
793UFM|Sin adeudos
793UFP|Sin adeudos
793UFY|Adeudos
793UG|Placa anterior: 897NPC
793UGA|Sin adeudos
793UGB|Adeudos
793UGD|Adeudos
793UGH|Sin adeudos
793UGL|Sin adeudos
793UGN|Adeudos
793UGV|Adeudos
793UH|Adeudos
793UHF|Sin adeudos
793UHH|EL VEHICULO FUE LOCALIZADO EN EL PADRON FISCAL DEL DISTRITO FEDERAL CON ESTATUS BAJA, ES NECESARIO QUE ACUDA A LA ADMINISTRACION TRIBUTARIA O CENTRO DE SERVICIO DE LA TESORERIA MAS CERCANO A SU DOMICILIO, A FIN DE REGISTRAR LOS DATOS DE SU VEHICULO, PRESENTANDO LOS SIGUIENTES DOCUMENTOS EN ORIGINAL Y COPIA PARA SU COTEJO
793UHJ|Adeudos
793UHK|Adeudos
793UHL|Adeudos
793UHS|Adeudos
793UHT|Adeudos
793UHU|Adeudos
793UHW|Sin adeudos
793UJF|Adeudos
793UJG|Adeudos
793UJJ|Adeudos
793UJK|Adeudos
793UJR|Adeudos
793UJS|Adeudos
793UJY|Adeudos
793UKB|Adeudos
793UKD|Sin adeudos
793UKH|Sin adeudos
793UKJ|Sin adeudos
793UKK|Adeudos
793UKN|Adeudos
